id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2432,0.39473684210526316,0.10526315789473684,0.06578947368421052,0.14473684210526316,0.013157894736842105,0.09210526315789473,0.11842105263157894,0.039473684210526314,0.06578947368421052,0.2236842105263158
2433,0.2876712328767123,0.1917808219178082,0.0821917808219178,0.1780821917808219,0.0273972602739726,0.0958904109589041,0.1232876712328767,0.0547945205479452,0.0410958904109589,0.1917808219178082
2434,0.2,0.17142857142857143,0.04285714285714286,0.05714285714285714,0.07142857142857142,0.02857142857142857,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.14285714285714285
2435,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.057971014492753624,0.014492753623188406,0.13043478260869565
2436,0.3780487804878049,0.12195121951219512,0.06097560975609756,0.15853658536585366,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.10975609756097561,0.07317073170731707,0.23170731707317074
2437,0.2898550724637681,0.13043478260869565,0.014492753623188406,0.14492753623188406,0.0,0.057971014492753624,0.10144927536231885,0.057971014492753624,0.057971014492753624,0.10144927536231885
2438,0.27692307692307694,0.13846153846153847,0.06153846153846154,0.12307692307692308,0.046153846153846156,0.06153846153846154,0.09230769230769231,0.07692307692307693,0.015384615384615385,0.18461538461538463
2439,0.2261904761904762,0.15476190476190477,0.11904761904761904,0.09523809523809523,0.023809523809523808,0.05952380952380952,0.08333333333333333,0.07142857142857142,0.03571428571428571,0.10714285714285714
2440,0.29577464788732394,0.15492957746478872,0.056338028169014086,0.18309859154929578,0.056338028169014086,0.08450704225352113,0.15492957746478872,0.056338028169014086,0.08450704225352113,0.14084507042253522
2441,0.1724137931034483,0.20689655172413793,0.1206896551724138,0.13793103448275862,0.034482758620689655,0.05172413793103448,0.13793103448275862,0.08620689655172414,0.05172413793103448,0.10344827586206896
2442,0.1728395061728395,0.12345679012345678,0.037037037037037035,0.06172839506172839,0.037037037037037035,0.04938271604938271,0.037037037037037035,0.04938271604938271,0.024691358024691357,0.1111111111111111
2443,0.18666666666666668,0.12,0.04,0.04,0.06666666666666667,0.04,0.08,0.05333333333333334,0.013333333333333334,0.14666666666666667
2444,0.375,0.125,0.017857142857142856,0.125,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.05357142857142857,0.08928571428571429,0.17857142857142858
2445,0.30392156862745096,0.12745098039215685,0.0784313725490196,0.08823529411764706,0.06862745098039216,0.06862745098039216,0.18627450980392157,0.058823529411764705,0.049019607843137254,0.16666666666666666
2446,0.21649484536082475,0.1134020618556701,0.061855670103092786,0.17525773195876287,0.041237113402061855,0.041237113402061855,0.14432989690721648,0.07216494845360824,0.061855670103092786,0.13402061855670103
2447,0.19,0.15,0.09,0.15,0.08,0.06,0.1,0.06,0.08,0.12
2448,0.3188405797101449,0.10144927536231885,0.08695652173913043,0.11594202898550725,0.028985507246376812,0.043478260869565216,0.11594202898550725,0.043478260869565216,0.043478260869565216,0.14492753623188406
2449,0.2857142857142857,0.07936507936507936,0.015873015873015872,0.09523809523809523,0.015873015873015872,0.031746031746031744,0.1746031746031746,0.06349206349206349,0.07936507936507936,0.12698412698412698
2450,0.19607843137254902,0.21568627450980393,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.13725490196078433,0.11764705882352941,0.11764705882352941,0.13725490196078433
2451,0.22077922077922077,0.05194805194805195,0.0,0.06493506493506493,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.025974025974025976,0.05194805194805195,0.15584415584415584
2452,0.2676056338028169,0.04225352112676056,0.0,0.07042253521126761,0.014084507042253521,0.028169014084507043,0.1267605633802817,0.014084507042253521,0.028169014084507043,0.15492957746478872
2453,0.29508196721311475,0.16393442622950818,0.01639344262295082,0.19672131147540983,0.01639344262295082,0.08196721311475409,0.13114754098360656,0.08196721311475409,0.03278688524590164,0.13114754098360656
2454,0.2037037037037037,0.12962962962962962,0.037037037037037035,0.10185185185185185,0.037037037037037035,0.06481481481481481,0.06481481481481481,0.08333333333333333,0.046296296296296294,0.1574074074074074
2455,0.18823529411764706,0.07058823529411765,0.047058823529411764,0.03529411764705882,0.03529411764705882,0.058823529411764705,0.047058823529411764,0.023529411764705882,0.03529411764705882,0.11764705882352941
2456,0.23333333333333334,0.14444444444444443,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.05555555555555555,0.08888888888888889,0.044444444444444446,0.14444444444444443
2457,0.26744186046511625,0.1744186046511628,0.06976744186046512,0.13953488372093023,0.06976744186046512,0.09302325581395349,0.13953488372093023,0.06976744186046512,0.05813953488372093,0.13953488372093023
2458,0.18888888888888888,0.07777777777777778,0.03333333333333333,0.1,0.03333333333333333,0.011111111111111112,0.07777777777777778,0.08888888888888889,0.022222222222222223,0.08888888888888889
2459,0.2894736842105263,0.13157894736842105,0.06578947368421052,0.10526315789473684,0.013157894736842105,0.02631578947368421,0.11842105263157894,0.06578947368421052,0.07894736842105263,0.17105263157894737
2460,0.22988505747126436,0.14942528735632185,0.10344827586206896,0.16091954022988506,0.04597701149425287,0.08045977011494253,0.14942528735632185,0.08045977011494253,0.034482758620689655,0.20689655172413793
2461,0.29896907216494845,0.07216494845360824,0.041237113402061855,0.12371134020618557,0.020618556701030927,0.020618556701030927,0.14432989690721648,0.041237113402061855,0.061855670103092786,0.18556701030927836
2462,0.29411764705882354,0.09411764705882353,0.10588235294117647,0.17647058823529413,0.058823529411764705,0.07058823529411765,0.17647058823529413,0.058823529411764705,0.07058823529411765,0.16470588235294117
2463,0.273972602739726,0.0684931506849315,0.0410958904109589,0.1643835616438356,0.0136986301369863,0.0684931506849315,0.2054794520547945,0.0547945205479452,0.0547945205479452,0.1643835616438356
2464,0.1875,0.1,0.05,0.075,0.075,0.1,0.0875,0.1125,0.05,0.1375
2465,0.22666666666666666,0.08,0.08,0.22666666666666666,0.05333333333333334,0.06666666666666667,0.17333333333333334,0.06666666666666667,0.04,0.13333333333333333
2466,0.24096385542168675,0.0963855421686747,0.060240963855421686,0.14457831325301204,0.07228915662650602,0.04819277108433735,0.13253012048192772,0.07228915662650602,0.04819277108433735,0.14457831325301204
2467,0.19767441860465115,0.18604651162790697,0.06976744186046512,0.10465116279069768,0.05813953488372093,0.046511627906976744,0.13953488372093023,0.09302325581395349,0.03488372093023256,0.16279069767441862
2468,0.2261904761904762,0.08333333333333333,0.023809523809523808,0.19047619047619047,0.0,0.03571428571428571,0.15476190476190477,0.047619047619047616,0.08333333333333333,0.10714285714285714
2469,0.16049382716049382,0.08641975308641975,0.04938271604938271,0.08641975308641975,0.04938271604938271,0.07407407407407407,0.07407407407407407,0.08641975308641975,0.06172839506172839,0.1111111111111111
2470,0.2597402597402597,0.16883116883116883,0.09090909090909091,0.18181818181818182,0.03896103896103896,0.07792207792207792,0.18181818181818182,0.14285714285714285,0.05194805194805195,0.15584415584415584
2471,0.2682926829268293,0.08536585365853659,0.04878048780487805,0.0975609756097561,0.012195121951219513,0.036585365853658534,0.12195121951219512,0.08536585365853659,0.024390243902439025,0.1951219512195122
2472,0.16049382716049382,0.12345679012345678,0.07407407407407407,0.1111111111111111,0.024691358024691357,0.08641975308641975,0.06172839506172839,0.09876543209876543,0.024691358024691357,0.07407407407407407
2473,0.3,0.08571428571428572,0.05714285714285714,0.11428571428571428,0.04285714285714286,0.02857142857142857,0.17142857142857143,0.07142857142857142,0.08571428571428572,0.14285714285714285
2474,0.24050632911392406,0.17721518987341772,0.10126582278481013,0.0759493670886076,0.02531645569620253,0.11392405063291139,0.11392405063291139,0.08860759493670886,0.0759493670886076,0.10126582278481013
2475,0.26582278481012656,0.12658227848101267,0.0379746835443038,0.16455696202531644,0.0379746835443038,0.06329113924050633,0.12658227848101267,0.08860759493670886,0.08860759493670886,0.12658227848101267
2476,0.20833333333333334,0.125,0.027777777777777776,0.06944444444444445,0.013888888888888888,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.013888888888888888,0.08333333333333333
2477,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.08974358974358974,0.02564102564102564,0.02564102564102564,0.14102564102564102
2478,0.2159090909090909,0.125,0.056818181818181816,0.09090909090909091,0.03409090909090909,0.056818181818181816,0.07954545454545454,0.03409090909090909,0.0,0.14772727272727273
2479,0.30526315789473685,0.05263157894736842,0.010526315789473684,0.06315789473684211,0.031578947368421054,0.021052631578947368,0.07368421052631578,0.05263157894736842,0.042105263157894736,0.15789473684210525
2480,0.1927710843373494,0.08433734939759036,0.03614457831325301,0.0963855421686747,0.04819277108433735,0.03614457831325301,0.10843373493975904,0.04819277108433735,0.060240963855421686,0.18072289156626506
2481,0.3157894736842105,0.08421052631578947,0.042105263157894736,0.12631578947368421,0.042105263157894736,0.05263157894736842,0.1368421052631579,0.07368421052631578,0.10526315789473684,0.17894736842105263
2482,0.2127659574468085,0.1276595744680851,0.0851063829787234,0.07446808510638298,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.07446808510638298,0.05319148936170213,0.18085106382978725
2483,0.2736842105263158,0.05263157894736842,0.010526315789473684,0.10526315789473684,0.0,0.010526315789473684,0.08421052631578947,0.010526315789473684,0.042105263157894736,0.1368421052631579
2484,0.14814814814814814,0.1728395061728395,0.08641975308641975,0.04938271604938271,0.04938271604938271,0.024691358024691357,0.024691358024691357,0.09876543209876543,0.037037037037037035,0.09876543209876543
2485,0.11267605633802817,0.2676056338028169,0.11267605633802817,0.08450704225352113,0.09859154929577464,0.14084507042253522,0.028169014084507043,0.1267605633802817,0.04225352112676056,0.028169014084507043
2486,0.2261904761904762,0.15476190476190477,0.03571428571428571,0.16666666666666666,0.03571428571428571,0.047619047619047616,0.08333333333333333,0.047619047619047616,0.07142857142857142,0.14285714285714285
2487,0.18181818181818182,0.13636363636363635,0.030303030303030304,0.07575757575757576,0.030303030303030304,0.07575757575757576,0.030303030303030304,0.10606060606060606,0.0,0.07575757575757576
2488,0.18571428571428572,0.08571428571428572,0.02857142857142857,0.12857142857142856,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.1
2489,0.1935483870967742,0.0967741935483871,0.03225806451612903,0.11290322580645161,0.016129032258064516,0.0967741935483871,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.16129032258064516
2490,0.2676056338028169,0.14084507042253522,0.04225352112676056,0.08450704225352113,0.014084507042253521,0.1267605633802817,0.14084507042253522,0.07042253521126761,0.07042253521126761,0.15492957746478872
2491,0.25,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.013888888888888888,0.1388888888888889
2492,0.22033898305084745,0.22033898305084745,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.1016949152542373,0.15254237288135594,0.11864406779661017,0.06779661016949153,0.11864406779661017
2493,0.23076923076923078,0.17582417582417584,0.08791208791208792,0.06593406593406594,0.04395604395604396,0.10989010989010989,0.0989010989010989,0.0989010989010989,0.02197802197802198,0.17582417582417584
2494,0.2,0.08,0.013333333333333334,0.05333333333333334,0.04,0.02666666666666667,0.06666666666666667,0.013333333333333334,0.013333333333333334,0.04
2495,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.06172839506172839,0.07407407407407407,0.19753086419753085,0.06172839506172839,0.06172839506172839,0.16049382716049382
2496,0.2714285714285714,0.05714285714285714,0.014285714285714285,0.08571428571428572,0.014285714285714285,0.04285714285714286,0.1,0.1,0.0,0.08571428571428572
2497,0.27058823529411763,0.11764705882352941,0.047058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.07058823529411765,0.10588235294117647,0.1411764705882353
2498,0.3424657534246575,0.0684931506849315,0.0136986301369863,0.0547945205479452,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.0,0.1095890410958904
2499,0.25757575757575757,0.09090909090909091,0.030303030303030304,0.10606060606060606,0.015151515151515152,0.015151515151515152,0.10606060606060606,0.015151515151515152,0.045454545454545456,0.15151515151515152
2500,0.21348314606741572,0.1348314606741573,0.056179775280898875,0.033707865168539325,0.011235955056179775,0.056179775280898875,0.056179775280898875,0.07865168539325842,0.033707865168539325,0.12359550561797752
2501,0.29577464788732394,0.14084507042253522,0.07042253521126761,0.11267605633802817,0.04225352112676056,0.056338028169014086,0.1267605633802817,0.07042253521126761,0.028169014084507043,0.2676056338028169
2502,0.3516483516483517,0.04395604395604396,0.02197802197802198,0.18681318681318682,0.02197802197802198,0.02197802197802198,0.17582417582417584,0.03296703296703297,0.08791208791208792,0.26373626373626374
2503,0.3225806451612903,0.10752688172043011,0.053763440860215055,0.15053763440860216,0.021505376344086023,0.043010752688172046,0.1827956989247312,0.06451612903225806,0.07526881720430108,0.25806451612903225
2504,0.30666666666666664,0.09333333333333334,0.05333333333333334,0.13333333333333333,0.04,0.05333333333333334,0.14666666666666667,0.06666666666666667,0.08,0.16
2505,0.25301204819277107,0.0963855421686747,0.024096385542168676,0.14457831325301204,0.03614457831325301,0.024096385542168676,0.12048192771084337,0.04819277108433735,0.04819277108433735,0.10843373493975904
2506,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.11494252873563218,0.011494252873563218,0.04597701149425287,0.12643678160919541,0.04597701149425287,0.06896551724137931,0.10344827586206896
2507,0.26153846153846155,0.15384615384615385,0.046153846153846156,0.2,0.06153846153846154,0.12307692307692308,0.15384615384615385,0.09230769230769231,0.09230769230769231,0.18461538461538463
2508,0.20689655172413793,0.12643678160919541,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.09195402298850575,0.06896551724137931,0.05747126436781609,0.14942528735632185
2509,0.35526315789473684,0.14473684210526316,0.06578947368421052,0.17105263157894737,0.05263157894736842,0.07894736842105263,0.18421052631578946,0.05263157894736842,0.06578947368421052,0.19736842105263158
2510,0.24,0.13333333333333333,0.05333333333333334,0.09333333333333334,0.05333333333333334,0.09333333333333334,0.12,0.06666666666666667,0.04,0.13333333333333333
2511,0.24210526315789474,0.16842105263157894,0.09473684210526316,0.09473684210526316,0.05263157894736842,0.06315789473684211,0.10526315789473684,0.14736842105263157,0.042105263157894736,0.09473684210526316
2512,0.2619047619047619,0.08333333333333333,0.03571428571428571,0.16666666666666666,0.011904761904761904,0.047619047619047616,0.13095238095238096,0.09523809523809523,0.023809523809523808,0.14285714285714285
2513,0.2159090909090909,0.17045454545454544,0.056818181818181816,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.10227272727272728,0.10227272727272728,0.045454545454545456,0.1590909090909091
2514,0.3020833333333333,0.10416666666666667,0.03125,0.09375,0.020833333333333332,0.052083333333333336,0.10416666666666667,0.03125,0.052083333333333336,0.15625
2515,0.19318181818181818,0.1590909090909091,0.125,0.125,0.056818181818181816,0.06818181818181818,0.13636363636363635,0.07954545454545454,0.06818181818181818,0.09090909090909091
2516,0.1791044776119403,0.14925373134328357,0.04477611940298507,0.16417910447761194,0.04477611940298507,0.04477611940298507,0.1044776119402985,0.05970149253731343,0.04477611940298507,0.11940298507462686
2517,0.2987012987012987,0.12987012987012986,0.06493506493506493,0.14285714285714285,0.06493506493506493,0.05194805194805195,0.1038961038961039,0.05194805194805195,0.09090909090909091,0.15584415584415584
2518,0.2537313432835821,0.13432835820895522,0.029850746268656716,0.11940298507462686,0.029850746268656716,0.08955223880597014,0.14925373134328357,0.05970149253731343,0.05970149253731343,0.16417910447761194
2519,0.3023255813953488,0.16279069767441862,0.09302325581395349,0.12790697674418605,0.06976744186046512,0.08139534883720931,0.1744186046511628,0.09302325581395349,0.09302325581395349,0.13953488372093023
2520,0.23157894736842105,0.17894736842105263,0.08421052631578947,0.06315789473684211,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.09473684210526316,0.042105263157894736,0.12631578947368421
2521,0.16666666666666666,0.12222222222222222,0.06666666666666667,0.0,0.0,0.07777777777777778,0.03333333333333333,0.07777777777777778,0.011111111111111112,0.05555555555555555
2522,0.2,0.16923076923076924,0.046153846153846156,0.046153846153846156,0.03076923076923077,0.07692307692307693,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.15384615384615385
2523,0.25842696629213485,0.1348314606741573,0.06741573033707865,0.14606741573033707,0.033707865168539325,0.06741573033707865,0.11235955056179775,0.06741573033707865,0.07865168539325842,0.11235955056179775
2524,0.1917808219178082,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0136986301369863,0.0958904109589041,0.0821917808219178,0.0684931506849315,0.0273972602739726,0.1917808219178082
2525,0.20512820512820512,0.14102564102564102,0.08974358974358974,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.11538461538461539,0.10256410256410256,0.038461538461538464,0.15384615384615385
2526,0.22916666666666666,0.13541666666666666,0.09375,0.09375,0.07291666666666667,0.041666666666666664,0.11458333333333333,0.08333333333333333,0.041666666666666664,0.0625
2527,0.3,0.08888888888888889,0.022222222222222223,0.05555555555555555,0.0,0.05555555555555555,0.12222222222222222,0.044444444444444446,0.044444444444444446,0.1
2528,0.2826086956521739,0.16304347826086957,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.07608695652173914,0.10869565217391304,0.06521739130434782,0.021739130434782608,0.14130434782608695
2529,0.1951219512195122,0.17073170731707318,0.07317073170731707,0.10975609756097561,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.024390243902439025,0.13414634146341464
2530,0.19318181818181818,0.11363636363636363,0.03409090909090909,0.17045454545454544,0.045454545454545456,0.022727272727272728,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.17045454545454544
2531,0.1518987341772152,0.13924050632911392,0.02531645569620253,0.10126582278481013,0.0759493670886076,0.0379746835443038,0.10126582278481013,0.10126582278481013,0.02531645569620253,0.12658227848101267
2532,0.2345679012345679,0.08641975308641975,0.037037037037037035,0.08641975308641975,0.012345679012345678,0.04938271604938271,0.12345679012345678,0.04938271604938271,0.024691358024691357,0.13580246913580246
2533,0.2191780821917808,0.1506849315068493,0.0684931506849315,0.1506849315068493,0.0136986301369863,0.0273972602739726,0.1232876712328767,0.0958904109589041,0.0136986301369863,0.1506849315068493
2534,0.20238095238095238,0.11904761904761904,0.03571428571428571,0.08333333333333333,0.03571428571428571,0.03571428571428571,0.08333333333333333,0.07142857142857142,0.03571428571428571,0.17857142857142858
2535,0.25316455696202533,0.13924050632911392,0.0759493670886076,0.11392405063291139,0.02531645569620253,0.06329113924050633,0.10126582278481013,0.05063291139240506,0.0379746835443038,0.11392405063291139
2536,0.21649484536082475,0.1134020618556701,0.061855670103092786,0.05154639175257732,0.041237113402061855,0.030927835051546393,0.05154639175257732,0.041237113402061855,0.05154639175257732,0.1134020618556701
2537,0.273972602739726,0.136986301369863,0.0547945205479452,0.136986301369863,0.0273972602739726,0.0958904109589041,0.1643835616438356,0.0547945205479452,0.0547945205479452,0.1917808219178082
2538,0.2608695652173913,0.08695652173913043,0.07246376811594203,0.14492753623188406,0.057971014492753624,0.08695652173913043,0.15942028985507245,0.07246376811594203,0.07246376811594203,0.17391304347826086
2539,0.325,0.075,0.075,0.15,0.05,0.025,0.25,0.075,0.075,0.15
2540,0.2708333333333333,0.125,0.10416666666666667,0.16666666666666666,0.041666666666666664,0.14583333333333334,0.20833333333333334,0.08333333333333333,0.0625,0.16666666666666666
2541,0.19540229885057472,0.16091954022988506,0.11494252873563218,0.12643678160919541,0.06896551724137931,0.13793103448275862,0.04597701149425287,0.11494252873563218,0.022988505747126436,0.10344827586206896
2542,0.16470588235294117,0.16470588235294117,0.058823529411764705,0.07058823529411765,0.03529411764705882,0.058823529411764705,0.09411764705882353,0.08235294117647059,0.023529411764705882,0.1411764705882353
2543,0.1724137931034483,0.1724137931034483,0.04597701149425287,0.12643678160919541,0.06896551724137931,0.05747126436781609,0.08045977011494253,0.12643678160919541,0.05747126436781609,0.08045977011494253
2544,0.3333333333333333,0.08602150537634409,0.03225806451612903,0.10752688172043011,0.010752688172043012,0.053763440860215055,0.13978494623655913,0.0967741935483871,0.06451612903225806,0.12903225806451613
2545,0.35714285714285715,0.061224489795918366,0.030612244897959183,0.09183673469387756,0.05102040816326531,0.04081632653061224,0.15306122448979592,0.061224489795918366,0.05102040816326531,0.15306122448979592
2546,0.21348314606741572,0.07865168539325842,0.0449438202247191,0.06741573033707865,0.02247191011235955,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.0449438202247191,0.15730337078651685
2547,0.175,0.1875,0.0625,0.15,0.0625,0.1,0.0875,0.075,0.05,0.1625
2548,0.18627450980392157,0.1568627450980392,0.06862745098039216,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.06862745098039216,0.029411764705882353,0.0392156862745098,0.12745098039215685
2549,0.19230769230769232,0.15384615384615385,0.10256410256410256,0.15384615384615385,0.08974358974358974,0.08974358974358974,0.08974358974358974,0.11538461538461539,0.0641025641025641,0.14102564102564102
2550,0.22972972972972974,0.13513513513513514,0.0945945945945946,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.06756756756756757,0.02702702702702703,0.13513513513513514
2551,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.05952380952380952,0.03571428571428571,0.14285714285714285
2552,0.2545454545454545,0.09090909090909091,0.05454545454545454,0.09090909090909091,0.05454545454545454,0.03636363636363636,0.0,0.05454545454545454,0.01818181818181818,0.10909090909090909
2553,0.2653061224489796,0.14285714285714285,0.09183673469387756,0.10204081632653061,0.08163265306122448,0.12244897959183673,0.1326530612244898,0.1326530612244898,0.08163265306122448,0.1326530612244898
2554,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.0641025641025641,0.08974358974358974,0.08974358974358974,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.15384615384615385
2555,0.25609756097560976,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.036585365853658534,0.036585365853658534,0.10975609756097561,0.10975609756097561,0.036585365853658534,0.14634146341463414
2556,0.27835051546391754,0.10309278350515463,0.05154639175257732,0.09278350515463918,0.061855670103092786,0.07216494845360824,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.09278350515463918
2557,0.3225806451612903,0.16129032258064516,0.07526881720430108,0.11827956989247312,0.043010752688172046,0.0967741935483871,0.12903225806451613,0.08602150537634409,0.06451612903225806,0.13978494623655913
2558,0.25842696629213485,0.14606741573033707,0.07865168539325842,0.11235955056179775,0.06741573033707865,0.07865168539325842,0.0898876404494382,0.10112359550561797,0.0449438202247191,0.15730337078651685
2559,0.24390243902439024,0.12195121951219512,0.06097560975609756,0.08536585365853659,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.10975609756097561,0.036585365853658534,0.12195121951219512
2560,0.2876712328767123,0.136986301369863,0.0547945205479452,0.1506849315068493,0.0273972602739726,0.0136986301369863,0.1917808219178082,0.0,0.0547945205479452,0.2054794520547945
2561,0.2361111111111111,0.18055555555555555,0.027777777777777776,0.09722222222222222,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.05555555555555555,0.08333333333333333
2562,0.23958333333333334,0.15625,0.07291666666666667,0.11458333333333333,0.03125,0.07291666666666667,0.09375,0.0625,0.052083333333333336,0.15625
2563,0.24545454545454545,0.08181818181818182,0.045454545454545456,0.10909090909090909,0.06363636363636363,0.05454545454545454,0.13636363636363635,0.08181818181818182,0.1,0.20909090909090908
2564,0.2,0.2375,0.1,0.0875,0.0875,0.1,0.0625,0.1,0.0875,0.1
2565,0.14634146341463414,0.15447154471544716,0.10569105691056911,0.11382113821138211,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.056910569105691054,0.16260162601626016
2566,0.19753086419753085,0.1728395061728395,0.08641975308641975,0.06172839506172839,0.06172839506172839,0.07407407407407407,0.1111111111111111,0.06172839506172839,0.08641975308641975,0.12345679012345678
2567,0.21621621621621623,0.14864864864864866,0.08108108108108109,0.08108108108108109,0.06756756756756757,0.0945945945945946,0.05405405405405406,0.06756756756756757,0.013513513513513514,0.08108108108108109
2568,0.25,0.17857142857142858,0.08333333333333333,0.07142857142857142,0.09523809523809523,0.10714285714285714,0.16666666666666666,0.13095238095238096,0.05952380952380952,0.14285714285714285
2569,0.17708333333333334,0.09375,0.020833333333333332,0.07291666666666667,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.052083333333333336,0.020833333333333332,0.13541666666666666
2570,0.24444444444444444,0.15555555555555556,0.05555555555555555,0.13333333333333333,0.05555555555555555,0.1111111111111111,0.12222222222222222,0.07777777777777778,0.03333333333333333,0.15555555555555556
2571,0.2631578947368421,0.13157894736842105,0.039473684210526314,0.15789473684210525,0.05263157894736842,0.07894736842105263,0.14473684210526316,0.09210526315789473,0.06578947368421052,0.14473684210526316
2572,0.21739130434782608,0.11594202898550725,0.057971014492753624,0.10144927536231885,0.014492753623188406,0.043478260869565216,0.14492753623188406,0.043478260869565216,0.057971014492753624,0.15942028985507245
2573,0.2857142857142857,0.12857142857142856,0.07142857142857142,0.1,0.014285714285714285,0.08571428571428572,0.11428571428571428,0.1,0.07142857142857142,0.11428571428571428
2574,0.20224719101123595,0.20224719101123595,0.10112359550561797,0.15730337078651685,0.07865168539325842,0.10112359550561797,0.1348314606741573,0.11235955056179775,0.0449438202247191,0.23595505617977527
2575,0.27631578947368424,0.18421052631578946,0.09210526315789473,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.17105263157894737,0.10526315789473684,0.07894736842105263,0.21052631578947367
2576,0.2459016393442623,0.03278688524590164,0.0,0.06557377049180328,0.0,0.04918032786885246,0.16393442622950818,0.0,0.03278688524590164,0.21311475409836064
2577,0.203125,0.15625,0.0625,0.078125,0.0625,0.09375,0.109375,0.125,0.078125,0.140625
2578,0.16176470588235295,0.17647058823529413,0.07352941176470588,0.1323529411764706,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.10294117647058823,0.08823529411764706,0.07352941176470588
2579,0.19047619047619047,0.23809523809523808,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.06349206349206349,0.12698412698412698,0.031746031746031744,0.1111111111111111
2580,0.14925373134328357,0.1791044776119403,0.029850746268656716,0.08955223880597014,0.04477611940298507,0.1044776119402985,0.04477611940298507,0.05970149253731343,0.04477611940298507,0.029850746268656716
2581,0.2878787878787879,0.15151515151515152,0.045454545454545456,0.15151515151515152,0.045454545454545456,0.13636363636363635,0.10606060606060606,0.07575757575757576,0.045454545454545456,0.13636363636363635
2582,0.1780821917808219,0.1506849315068493,0.0273972602739726,0.1643835616438356,0.0547945205479452,0.0547945205479452,0.1095890410958904,0.1095890410958904,0.0547945205479452,0.1643835616438356
2583,0.2571428571428571,0.08571428571428572,0.04285714285714286,0.14285714285714285,0.0,0.05714285714285714,0.14285714285714285,0.05714285714285714,0.04285714285714286,0.12857142857142856
2584,0.26136363636363635,0.06818181818181818,0.06818181818181818,0.14772727272727273,0.022727272727272728,0.07954545454545454,0.10227272727272728,0.022727272727272728,0.056818181818181816,0.17045454545454544
2585,0.21311475409836064,0.13114754098360656,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.06557377049180328,0.08196721311475409,0.03278688524590164,0.01639344262295082,0.08196721311475409
2586,0.3333333333333333,0.07575757575757576,0.030303030303030304,0.06060606060606061,0.045454545454545456,0.030303030303030304,0.13636363636363635,0.030303030303030304,0.015151515151515152,0.10606060606060606
2587,0.2638888888888889,0.125,0.027777777777777776,0.16666666666666666,0.013888888888888888,0.027777777777777776,0.1111111111111111,0.041666666666666664,0.05555555555555555,0.18055555555555555
